Date: 15-Feb-2016 15:28:54
Experiment: Emotional action task - AAT2
Version: 4.01
Subject: 01
Time startup: 396.075983
Time of start Experiment: 409.124764

======================================================
exp	block_nr	trl_nr	blocktype	blockInst	stim_side	stim_type	stim_nr	flip_int	ITI	T_fixation_onset	T_movie_start	T_stim_onset	T_stim_offset	T_movie_offset	T_movie2_start	T_feedback	T_start_ITI	T_start_IBI	SRT	corr	no_resp	resp	force		

2	1	39	2	0	2	2	2	0.013329	0.800000	886.789277	886.988916	886.988916	887.188969	888.361889	888.375220	888.801725	885.482786	0	1.372860	0	1	2	0	
2	1	40	2	0	1	1	12	0.013329	1	891.627555	891.827207	891.827207	892.027302	893.200159	893.213493	893.639991	890.121146	0	1.372860	0	1	2	0	
2	2	1	3	2	2	2	36	0.013329	0.900000	906.728776	906.928440	906.928440	907.128466	908.301418	908.314796	908.741256	905.315980	894.972716	1.372860	0	1	2	0	
2	2	2	3	2	2	2	30	0.013329	0.800000	911.367109	911.566780	911.566780	911.766682	912.939754	912.953102	913.379598	910.060674	0	1.372860	0	1	2	0	
2	2	3	3	2	1	1	4	0.013329	0.600000	915.805525	916.005178	916.005178	916.205230	917.378168	917.391479	917.818009	914.698991	0	1.372860	0	1	2	0	
2	2	4	3	2	1	1	25	0.013329	0.800000	920.443873	920.643508	920.643508	920.843582	922.016485	922.029832	922.456373	919.137387	0	1.372860	0	1	2	0	
2	2	5	3	2	2	2	20	0.013329	0.600000	924.868964	925.068614	925.068614	925.268501	926.441563	926.454915	926.881437	923.762403	0	1.372860	0	1	1	0	
2	2	6	3	2	2	1	24	0.013329	0.600000	929.307370	929.507020	929.507020	929.707083	930.880001	930.893324	931.319833	928.200825	0	1.372860	0	1	1	0	
2	2	7	3	2	1	2	12	0.013329	0.900000	934.052343	934.251988	934.251988	934.452052	935.624955	935.638289	936.064797	932.639234	0	1.372860	0	1	1	0	
2	2	8	3	2	1	2	33	0.013329	0.900000	938.797301	938.996970	938.996970	939.197007	940.369933	940.383257	940.809847	937.384202	0	1.372860	0	1	1	0	
2	2	9	3	2	2	1	15	0.013329	0.700000	943.342304	943.541981	943.541981	943.741892	944.914977	944.928295	945.354813	942.129185	0	1.372860	0	1	1	0	
2	2	10	3	2	1	1	16	0.013329	0.700000	947.887338	948.086998	948.086998	948.287106	949.460012	949.473332	949.899884	946.674214	0	1.372860	0	1	1	0	
2	2	11	3	2	1	1	20	0.013329	0.600000	952.312452	952.512080	952.512080	952.712017	953.885132	953.898362	954.324940	951.205918	0	1.372860	0	1	2	0	
2	2	12	3	2	1	2	22	0.013329	0.800000	956.924125	957.123777	957.123777	957.323700	958.496769	958.510121	958.936618	955.617660	0	1.372860	0	1	2	0	
2	2	13	3	2	2	2	27	0.013329	1	961.749087	961.948716	961.948716	962.148797	963.321708	963.335039	963.761521	960.242685	0	1.372860	0	1	2	0	
2	2	14	3	2	1	2	35	0.013329	1	966.587363	966.787030	966.787030	966.987061	968.159980	968.173317	968.599811	965.081015	0	1.372860	0	1	1	0	
2	2	15	3	2	2	1	5	0.013329	0.900000	971.345388	971.545285	971.545285	971.745229	972.918278	972.931621	973.358103	969.932602	0	1.372860	0	1	2	0	
2	2	16	3	2	1	2	24	0.013329	0.900000	976.090625	976.290248	976.290248	976.490322	977.663239	977.676575	978.103077	974.677514	0	1.372860	0	1	2	0	
2	2	17	3	2	1	1	18	0.013329	1	980.928884	981.128513	981.128513	981.328641	982.501506	982.514835	982.941349	979.422500	0	1.372860	0	1	2	0	
2	2	18	3	2	2	2	23	0.013329	0.700000	985.473804	985.673576	985.673576	985.873633	987.046545	987.059885	987.486384	984.260750	0	1.372860	0	1	2	0	
2	2	19	3	2	2	2	21	0.013329	1	990.312209	990.511819	990.511819	990.711755	991.884820	991.898190	992.324652	988.805810	0	1.372860	0	1	2	0	
2	2	20	3	2	1	1	31	0.013329	0.600000	994.737248	994.936942	994.936942	995.136986	996.309902	996.323216	996.749741	993.630726	0	1.372860	0	1	1	0	
2	2	21	3	2	2	1	8	0.013329	0.700000	999.282321	999.481942	999.481942	999.681866	1000.854941	1000.868283	1001.294784	998.069138	0	1.372860	0	1	2	0	
2	2	22	3	2	2	2	5	0.013329	0.600000	1003.720733	1003.920366	1003.920366	1004.120429	1005.293352	1005.306663	1005.733031	1002.614178	0	1.372860	0	1	1	0	
2	2	23	3	2	2	1	6	0.013329	0.600000	1008.199111	1008.398733	1008.398733	1008.598659	1009.771759	1009.785076	1010.211585	1007.092595	0	1.372860	0	1	2	0	
2	2	24	3	2	1	1	1	0.013329	0.600000	1012.664157	1012.863854	1012.863854	1013.063932	1014.236824	1014.250125	1014.676659	1011.557643	0	1.372860	0	1	2	0	
2	2	25	3	2	2	1	2	0.013329	0.800000	1017.315867	1017.515524	1017.515524	1017.715563	1018.888476	1018.901813	1019.328318	1016.009401	0	1.372860	0	1	2	0	
2	2	26	3	2	1	2	37	0.013329	1	1022.180777	1022.380430	1022.380430	1022.580331	1023.753233	1023.766572	1024.193229	1020.674378	0	1.372860	0	1	2	0	
2	2	27	3	2	2	2	38	0.013329	1	1027.059040	1027.258662	1027.258662	1027.458586	1028.631636	1028.644991	1029.071554	1025.552633	0	1.372860	0	1	2	0	
2	2	28	3	2	2	1	36	0.013329	0.700000	1031.617408	1031.817053	1031.817053	1032.017134	1033.190023	1033.203369	1033.629824	1030.404210	0	1.372860	0	1	2	0	
2	2	29	3	2	1	2	13	0.013329	0.700000	1036.175752	1036.375423	1036.375423	1036.575471	1037.748401	1037.761718	1038.188238	1034.962580	0	1.372860	0	1	2	0	
2	2	30	3	2	2	1	29	0.013329	0.800000	1040.827456	1041.027088	1041.027088	1041.227144	1042.400061	1042.413390	1042.839899	1039.520941	0	1.372860	0	1	2	0	
2	2	31	3	2	1	2	4	0.013329	0.700000	1045.385804	1045.585454	1045.585454	1045.785517	1046.958286	1046.971766	1047.398266	1044.172641	0	1.372860	0	1	2	0	
2	2	32	3	2	1	1	28	0.013329	0.800000	1050.037474	1050.237120	1050.237120	1050.437031	1051.610094	1051.623432	1052.049950	1048.730983	0	1.372860	0	1	2	0	
2	2	33	3	2	2	2	32	0.013329	0.900000	1054.795780	1054.995415	1054.995415	1055.195481	1056.368399	1056.381726	1056.808223	1053.382703	0	1.372860	0	1	1	0	
2	2	34	3	2	1	1	14	0.013329	0.900000	1059.554051	1059.753696	1059.753696	1059.953695	1061.126642	1061.140054	1061.566581	1058.140960	0	1.372860	0	1	1	0	
2	2	35	3	2	2	1	9	0.013329	0.700000	1064.139091	1064.338737	1064.338737	1064.538797	1065.711706	1065.725045	1066.151556	1062.925932	0	1.372860	0	1	2	0	
2	2	36	3	2	1	2	31	0.013329	0.800000	1068.790740	1068.990374	1068.990374	1069.190454	1070.363394	1070.376702	1070.803232	1067.484267	0	1.372860	0	1	1	0	
2	2	37	3	2	2	1	12	0.013329	0.900000	1073.549052	1073.748683	1073.748683	1073.948755	1075.121657	1075.135006	1075.561524	1072.135949	0	1.372860	0	1	2	0	
2	2	38	3	2	2	2	29	0.013329	0.800000	1078.214013	1078.413702	1078.413702	1078.613734	1079.786680	1079.799999	1080.226507	1076.907558	0	1.372860	0	1	1	0	
2	2	39	3	2	1	2	14	0.013329	1	1083.078943	1083.278646	1083.278646	1083.478690	1084.651606	1084.664903	1085.091438	1081.572572	0	1.372860	0	1	2	0	
2	2	40	3	2	1	1	11	0.013329	1	1087.930514	1088.130216	1088.130216	1088.330274	1089.503197	1089.516528	1089.943013	1086.424151	0	1.372860	0	1	2	0	
2	3	1	1	0	1	1	28	0.013329	0.900000	1096.433940	1096.633829	1096.633829	1096.833807	1098.006825	1098.020152	1098.446660	1095.021402	1091.275749	1.372860	0	1	2	0	
2	3	2	1	0	2	2	5	0.013329	1	1101.285479	1101.485409	1101.485409	1101.685377	1102.858259	1102.871604	1103.298100	1099.779397	0	1.372860	0	1	2	0	
2	3	3	1	0	2	2	28	0.013329	1	1106.137119	1106.337047	1106.337047	1106.536942	1107.709864	1107.723290	1108.149706	1104.630988	0	1.372860	0	1	2	0	
2	3	4	1	0	2	1	19	0.013329	0.800000	1110.788814	1110.988724	1110.988724	1111.188759	1112.361657	1112.374965	1112.801524	1109.482578	0	1.372860	0	1	2	0	
2	3	5	1	0	1	2	23	0.013329	1	1115.640432	1115.840320	1115.840320	1116.040242	1117.213195	1117.226578	1117.652958	1114.134250	0	1.372860	0	1	2	0	
2	3	6	1	0	2	2	12	0.013329	0.600000	1120.092273	1120.292042	1120.292042	1120.491947	1121.665011	1121.678247	1122.104697	1118.985815	0	1.372860	0	1	1	0	
2	3	7	1	0	1	1	38	0.013329	0.900000	1124.850692	1125.050374	1125.050374	1125.250268	1126.423148	1126.436503	1126.863147	1123.437564	0	1.372860	0	1	1	0	
2	3	8	1	0	1	2	35	0.013329	0.700000	1129.408882	1129.608689	1129.608689	1129.808643	1130.981634	1130.994868	1131.421519	1128.195887	0	1.372860	0	1	1	0	
2	3	9	1	0	2	1	9	0.013329	0.600000	1133.874024	1134.073799	1134.073799	1134.273735	1135.446590	1135.459911	1135.886454	1132.767697	0	1.372860	0	1	1	0	
2	3	10	1	0	1	1	11	0.013329	0.800000	1138.525628	1138.725430	1138.725430	1138.925413	1140.098383	1140.111634	1140.538123	1137.219289	0	1.372860	0	1	2	0	
2	3	11	1	0	1	2	3	0.013329	1	1143.377094	1143.577010	1143.577010	1143.776950	1144.949929	1144.963318	1145.389850	1141.870967	0	1.372860	0	1	2	0	
2	3	12	1	0	2	2	38	0.013329	0.600000	1147.828857	1148.028754	1148.028754	1148.228698	1149.401585	1149.414980	1149.841596	1146.722593	0	1.372860	0	1	1	0	
2	3	13	1	0	1	1	30	0.013329	0.700000	1152.400549	1152.600453	1152.600453	1152.800368	1153.973451	1153.986731	1154.413180	1151.187741	0	1.372860	0	1	1	0	
2	3	14	1	0	1	2	18	0.013329	0.600000	1156.852552	1157.052227	1157.052227	1157.252159	1158.425032	1158.438391	1158.864870	1155.746009	0	1.372860	0	1	1	0	
2	3	15	1	0	2	1	5	0.013329	0.700000	1161.424141	1161.623878	1161.623878	1161.823941	1162.996749	1163.010087	1163.436579	1160.211120	0	1.372860	0	1	2	0	
2	3	16	1	0	2	2	4	0.013329	0.600000	1165.875862	1166.075651	1166.075651	1166.275594	1167.448459	1167.461823	1167.888361	1164.769466	0	1.372860	0	1	2	0	
2	3	17	1	0	1	1	29	0.013329	0.700000	1170.434236	1170.634005	1170.634005	1170.834075	1172.006934	1172.020228	1172.446673	1169.221208	0	1.372860	0	1	1	0	
2	3	18	1	0	2	1	14	0.013329	0.700000	1174.992522	1175.192361	1175.192361	1175.392318	1176.565278	1176.578563	1177.005111	1173.779673	0	1.372860	0	1	2	0	
2	3	19	1	0	1	1	26	0.013329	1	1179.844199	1180.043990	1180.043990	1180.243876	1181.416826	1181.430146	1181.856698	1178.337934	0	1.372860	0	1	1	0	
2	3	20	1	0	2	2	7	0.013329	0.800000	1184.495839	1184.695627	1184.695627	1184.895571	1186.068457	1186.081801	1186.508311	1183.189502	0	1.372860	0	1	1	0	
2	3	21	1	0	2	2	37	0.013329	0.700000	1189.054076	1189.253973	1189.253973	1189.453919	1190.626879	1190.640192	1191.066687	1187.841191	0	1.372860	0	1	1	0	
2	3	22	1	0	1	1	32	0.013329	0.600000	1193.505849	1193.705734	1193.705734	1193.905757	1195.078626	1195.091973	1195.518429	1192.399528	0	1.372860	0	1	2	0	
2	3	23	1	0	2	2	25	0.013329	0.700000	1198.064259	1198.264087	1198.264087	1198.464060	1199.636963	1199.650311	1200.076844	1196.851356	0	1.372860	0	1	1	0	
2	3	24	1	0	1	1	3	0.013329	1	1202.915806	1203.115691	1203.115691	1203.315773	1204.488539	1204.501896	1204.928377	1201.409647	0	1.372860	0	1	2	0	
2	3	25	1	0	1	2	15	0.013329	0.900000	1207.661041	1207.860683	1207.860683	1208.060785	1209.233692	1209.246990	1209.673508	1206.247901	0	1.372860	0	1	2	0	
2	3	26	1	0	2	1	10	0.013329	0.900000	1212.445892	1212.645613	1212.645613	1212.845626	1214.018602	1214.031932	1214.458282	1211.032879	0	1.372860	0	1	2	0	
2	3	27	1	0	1	2	8	0.013329	0.900000	1217.457330	1217.657174	1217.657174	1217.857094	1219.030010	1219.043305	1219.469857	1216.044517	0	1.372860	0	1	2	0	
2	3	28	1	0	2	1	20	0.013329	0.600000	1222.229126	1222.428821	1222.428821	1222.628695	1223.801599	1223.814937	1224.241453	1221.122682	0	1.372860	0	1	1	0	
2	3	29	1	0	1	2	26	0.013329	0.800000	1227.133758	1227.333718	1227.333718	1227.533601	1228.706693	1228.720002	1229.146532	1225.827733	0	1.372860	0	1	1	0	
2	3	30	1	0	2	1	25	0.013329	0.900000	1231.919117	1232.118651	1232.118651	1232.318737	1233.491511	1233.504799	1233.931469	1230.505904	0	1.372860	0	1	2	0	
2	3	31	1	0	1	2	10	0.013329	0.800000	1236.623973	1236.823616	1236.823616	1237.023703	1238.196611	1238.209943	1238.636418	1235.317634	0	1.372860	0	1	1	0	
2	3	32	1	0	1	2	32	0.013329	0.700000	1241.209125	1241.408656	1241.408656	1241.608728	1242.781647	1242.795007	1243.221476	1239.995861	0	1.372860	0	1	1	0	
2	3	33	1	0	1	1	18	0.013329	0.800000	1246.167246	1246.366891	1246.366891	1246.566951	1247.739903	1247.753068	1248.179564	1244.860744	0	1.372860	0	1	1	0	
2	3	34	1	0	2	1	23	0.013329	0.600000	1250.632245	1250.831969	1250.831969	1251.032014	1252.204787	1252.218106	1252.644673	1249.525762	0	1.372860	0	1	2	0	
2	3	35	1	0	2	2	1	0.013329	0.900000	1255.403932	1255.603552	1255.603552	1255.803472	1256.976432	1256.989884	1257.416433	1253.990835	0	1.372860	0	1	2	0	
2	3	36	1	0	1	2	19	0.013329	1	1260.268811	1260.468504	1260.468504	1260.668573	1261.841475	1261.854818	1262.281177	1258.762496	0	1.372860	0	1	2	0	
2	3	37	1	0	1	1	2	0.013329	0.800000	1264.933866	1265.133500	1265.133500	1265.333403	1266.506479	1266.519796	1266.946173	1263.627380	0	1.372860	0	1	2	0	
2	3	38	1	0	2	1	22	0.013329	0.800000	1269.612176	1269.811812	1269.811812	1270.011825	1271.184786	1271.198147	1271.624631	1268.305705	0	1.372860	0	1	1	0	
2	3	39	1	0	2	1	16	0.013329	0.900000	1274.410454	1274.610108	1274.610108	1274.810138	1275.983062	1275.996392	1276.422940	1272.997377	0	1.372860	0	1	1	0	
2	3	40	1	0	2	2	30	0.013329	1	1279.288705	1279.488351	1279.488351	1279.688253	1280.861336	1280.874694	1281.301205	1277.782282	0	1.372860	0	1	1	0	
2	4	1	3	1	2	1	34	0.013329	0.600000	1287.072579	1287.272262	1287.272262	1287.472306	1288.645207	1288.658518	1289.085057	1285.966318	1282.660584	1.372860	0	1	2	0	
2	4	2	3	1	1	1	10	0.013329	0.700000	1291.630933	1291.830596	1291.830596	1292.030660	1293.203592	1293.216912	1293.643436	1290.417935	0	1.372860	0	1	1	0	
2	4	3	3	1	1	1	27	0.013329	0.700000	1296.215816	1296.415603	1296.415603	1296.615737	1297.788441	1297.801767	1298.228292	1295.002811	0	1.372860	0	1	1	0	
2	4	4	3	1	2	2	7	0.013329	0.900000	1300.987602	1301.187241	1301.187241	1301.387162	1302.560075	1302.573401	1302.999929	1299.574506	0	1.372860	0	1	1	0	
2	4	5	3	1	1	2	1	0.013329	0.900000	1305.772559	1305.972213	1305.972213	1306.172131	1307.345177	1307.358512	1307.785011	1304.359442	0	1.372860	0	1	2	0	
2	4	6	3	1	2	1	19	0.013329	0.800000	1310.890764	1311.090359	1311.090359	1311.290281	1312.463345	1312.476677	1312.903239	1309.584481	0	1.372860	0	1	2	0	
2	4	7	3	1	1	1	26	0.013329	0.600000	1315.489094	1315.688711	1315.688711	1315.888791	1317.061709	1317.074914	1317.501414	1314.382549	0	1.372860	0	1	1	0	
2	4	8	3	1	2	2	18	0.013329	0.600000	1319.967497	1320.167102	1320.167102	1320.367029	1321.540061	1321.553289	1321.979883	1318.860930	0	1.372860	0	1	1	0	
2	4	9	3	1	1	1	7	0.013329	1	1324.899016	1325.098720	1325.098720	1325.298758	1326.471666	1326.485000	1326.911496	1323.392651	0	1.372860	0	1	2	0	
2	4	10	3	1	2	2	2	0.013329	1	1330.123775	1330.323511	1330.323511	1330.523386	1331.696345	1331.709720	1332.136319	1328.617470	0	1.372860	0	1	2	0	
2	4	11	3	1	2	1	35	0.013329	1	1335.188721	1335.388362	1335.388362	1335.588348	1336.761318	1336.774629	1337.201159	1333.682309	0	1.372860	0	1	2	0	
2	4	12	3	1	1	2	8	0.013329	0.900000	1340.199962	1340.399889	1340.399889	1340.599821	1341.772691	1341.786043	1342.212547	1338.787156	0	1.372860	0	1	1	0	
2	4	13	3	1	1	1	17	0.013329	1	1345.331742	1345.531382	1345.531382	1345.731318	1346.904353	1346.917687	1347.344185	1343.825452	0	1.372860	0	1	2	0	
2	4	14	3	1	1	2	28	0.013329	0.800000	1350.023325	1350.223005	1350.223005	1350.423091	1351.595847	1351.609165	1352.035766	1348.716919	0	1.372860	0	1	1	0	
2	4	15	3	1	2	1	22	0.013329	0.700000	1354.581849	1354.781535	1354.781535	1354.981459	1356.154203	1356.167544	1356.594061	1353.368575	0	1.372860	0	1	2	0	
2	4	16	3	1	2	2	19	0.013329	0.800000	1359.246615	1359.446385	1359.446385	1359.646298	1360.819211	1360.832540	1361.259052	1357.940274	0	1.372860	0	1	2	0	
2	4	17	3	1	1	2	34	0.013329	1	1364.244977	1364.444571	1364.444571	1364.644687	1365.817414	1365.830751	1366.257285	1362.738547	0	1.372860	0	1	1	0	
2	4	18	3	1	1	2	16	0.013329	0.900000	1369.309698	1369.509451	1369.509451	1369.709366	1370.882288	1370.895613	1371.322280	1367.896952	0	1.372860	0	1	1	0	
2	4	19	3	1	2	1	37	0.013329	0.800000	1374.001190	1374.201098	1374.201098	1374.401019	1375.573950	1375.587252	1376.013827	1372.694992	0	1.372860	0	1	2	0	
2	4	20	3	1	1	2	10	0.013329	0.600000	1378.746222	1378.946052	1378.946052	1379.145970	1380.319039	1380.332388	1380.758777	1377.639850	0	1.372860	0	1	2	0	
2	4	21	3	1	2	2	25	0.013329	0.600000	1383.491133	1383.691062	1383.691062	1383.890950	1385.063913	1385.077323	1385.503742	1382.384888	0	1.372860	0	1	1	0	
2	4	22	3	1	2	1	3	0.013329	0.900000	1388.502876	1388.702651	1388.702651	1388.902498	1390.075561	1390.088764	1390.515263	1387.089828	0	1.372860	0	1	1	0	
2	4	23	3	1	1	1	21	0.013329	0.800000	1393.181096	1393.380882	1393.380882	1393.580807	1394.753734	1394.767044	1395.193720	1391.874783	0	1.372860	0	1	1	0	
2	4	24	3	1	1	2	17	0.013329	0.800000	1398.285981	1398.485711	1398.485711	1398.685682	1399.858606	1399.871911	1400.298417	1396.979751	0	1.372860	0	1	1	0	
2	4	25	3	1	2	1	30	0.013329	0.800000	1403.204284	1403.403988	1403.403988	1403.604058	1404.776960	1404.790309	1405.216659	1401.897865	0	1.372860	0	1	2	0	
2	4	26	3	1	1	1	13	0.013329	0.600000	1407.895979	1408.095619	1408.095619	1408.295535	1409.468446	1409.481773	1409.908500	1406.789443	0	1.372860	0	1	2	0	
2	4	27	3	1	1	2	9	0.013329	0.900000	1413.000534	1413.200449	1413.200449	1413.400384	1414.573323	1414.586942	1415.013129	1411.587739	0	1.372860	0	1	2	0	
2	4	28	3	1	2	2	3	0.013329	0.900000	1417.852256	1418.052047	1418.052047	1418.252069	1419.425037	1419.438369	1419.864734	1416.439452	0	1.372860	0	1	2	0	
2	4	29	3	1	1	1	33	0.013329	1	1423.076985	1423.276887	1423.276887	1423.476816	1424.649872	1424.663044	1425.089617	1421.570907	0	1.372860	0	1	1	0	
2	4	30	3	1	2	2	15	0.013329	0.800000	1428.208709	1428.408338	1428.408338	1428.608257	1429.781321	1429.794674	1430.221194	1426.902407	0	1.372860	0	1	1	0	
2	4	31	3	1	2	2	6	0.013329	0.700000	1433.006852	1433.206619	1433.206619	1433.406576	1434.579463	1434.592801	1435.019357	1431.793829	0	1.372860	0	1	2	0	
2	4	32	3	1	1	2	26	0.013329	0.700000	1437.698630	1437.898315	1437.898315	1438.098408	1439.271151	1439.284523	1439.710967	1436.485614	0	1.372860	0	1	2	0	
2	4	33	3	1	2	1	32	0.013329	0.700000	1442.536887	1442.736541	1442.736541	1442.936597	1444.109397	1444.122722	1444.549422	1441.323890	0	1.372860	0	1	2	0	
2	4	34	3	1	1	1	23	0.013329	0.700000	1447.335057	1447.534830	1447.534830	1447.734776	1448.907664	1448.921017	1449.347501	1446.122026	0	1.372860	0	1	2	0	
2	4	35	3	1	2	2	11	0.013329	1	1452.466698	1452.666389	1452.666389	1452.866366	1454.039168	1454.052489	1454.479109	1450.960277	0	1.372860	0	1	2	0	
2	4	36	3	1	2	2	34	0.013329	0.600000	1457.118229	1457.318025	1457.318025	1457.518004	1458.690876	1458.704147	1459.130676	1456.011807	0	1.372860	0	1	2	0	
2	4	37	3	1	1	2	30	0.013329	0.600000	1461.583418	1461.783201	1461.783201	1461.983146	1463.156067	1463.169382	1463.595910	1460.476888	0	1.372860	0	1	2	0	
2	4	38	3	1	1	1	38	0.013329	0.900000	1466.355044	1466.554717	1466.554717	1466.754826	1467.927676	1467.941017	1468.367522	1464.941971	0	1.372860	0	1	2	0	
2	4	39	3	1	2	1	22	0.013329	1	1471.206598	1471.406287	1471.406287	1471.606393	1472.779299	1472.792592	1473.219121	1469.700236	0	1.372860	0	1	2	0	
2	4	40	3	1	2	1	15	0.013329	0.700000	1475.778454	1475.978023	1475.978023	1476.178060	1477.350977	1477.364303	1477.790813	1474.565174	0	1.372860	0	1	2	0	
2	5	1	2	0	1	2	1	0.013329	0.900000	1483.295669	1483.495284	1483.495284	1483.695208	1484.868277	1484.881627	1485.308122	1481.882833	1479.136849	1.372860	0	1	1	0	
2	5	2	2	0	1	1	24	0.013329	0.800000	1487.960639	1488.160302	1488.160302	1488.360204	1489.533279	1489.546604	1489.973113	1486.654182	0	1.372860	0	1	2	0	
2	5	3	2	0	2	1	32	0.013329	0.600000	1492.412392	1492.612045	1492.612045	1492.812089	1493.985022	1493.998345	1494.424874	1491.305835	0	1.372860	0	1	1	0	
2	5	4	2	0	2	2	12	0.013329	0.800000	1497.077373	1497.277024	1497.277024	1497.477108	1498.650005	1498.663336	1499.089903	1495.770898	0	1.372860	0	1	2	0	
2	5	5	2	0	1	1	34	0.013329	0.800000	1501.729062	1501.928684	1501.928684	1502.128771	1503.301677	1503.315018	1503.741522	1500.422582	0	1.372860	0	1	2	0	
2	5	6	2	0	1	2	23	0.013329	0.600000	1506.180789	1506.380417	1506.380417	1506.580336	1507.753446	1507.766763	1508.193317	1505.074235	0	1.372860	0	1	2	0	
2	5	7	2	0	1	1	23	0.013329	0.600000	1510.659203	1510.858821	1510.858821	1511.058901	1512.231815	1512.245143	1512.671644	1509.552667	0	1.372860	0	1	2	0	
2	5	8	2	0	2	2	19	0.013329	0.600000	1515.124261	1515.323911	1515.323911	1515.523969	1516.696883	1516.710211	1517.136707	1514.017726	0	1.372860	0	1	1	0	
2	5	9	2	0	1	2	36	0.013329	0.700000	1519.695931	1519.895611	1519.895611	1520.095679	1521.268592	1521.281895	1521.708432	1518.482766	0	1.372860	0	1	2	0	
2	5	10	2	0	1	2	37	0.013329	0.800000	1524.361055	1524.560625	1524.560625	1524.760653	1525.933585	1525.946887	1526.373417	1523.054517	0	1.372860	0	1	2	0	
2	5	11	2	0	1	1	25	0.013329	0.800000	1529.025951	1529.225603	1529.225603	1529.425658	1530.598571	1530.611908	1531.038425	1527.719473	0	1.372860	0	1	1	0	
2	5	12	2	0	2	2	35	0.013329	0.600000	1533.491018	1533.690646	1533.690646	1533.890568	1535.063647	1535.077005	1535.503482	1532.384474	0	1.372860	0	1	2	0	
2	5	13	2	0	2	1	5	0.013329	0.700000	1538.062449	1538.262343	1538.262343	1538.462284	1539.635214	1539.648579	1540.075051	1536.849554	0	1.372860	0	1	1	0	
2	5	14	2	0	1	2	11	0.013329	0.700000	1542.700791	1542.900684	1542.900684	1543.100641	1544.273552	1544.286856	1544.713427	1541.487897	0	1.372860	0	1	1	0	
2	5	15	2	0	2	1	11	0.013329	0.700000	1547.272510	1547.472454	1547.472454	1547.672356	1548.845277	1548.858577	1549.285094	1546.059569	0	1.372860	0	1	2	0	
2	5	16	2	0	2	2	13	0.013329	0.600000	1551.724222	1551.924140	1551.924140	1552.124076	1553.296957	1553.310256	1553.736831	1550.617952	0	1.372860	0	1	2	0	
2	5	17	2	0	1	1	8	0.013329	0.900000	1556.482518	1556.682414	1556.682414	1556.882343	1558.055287	1558.068625	1558.495126	1555.069674	0	1.372860	0	1	2	0	
2	5	18	2	0	1	2	25	0.013329	1	1561.334110	1561.534012	1561.534012	1561.734001	1562.906881	1562.920208	1563.346751	1559.828003	0	1.372860	0	1	1	0	
2	5	19	2	0	2	2	32	0.013329	0.700000	1565.879384	1566.079072	1566.079072	1566.279110	1567.452018	1567.465367	1567.891935	1564.666265	0	1.372860	0	1	2	0	
2	5	20	2	0	2	1	6	0.013329	0.700000	1570.450851	1570.650719	1570.650719	1570.850671	1572.023610	1572.036978	1572.463480	1569.237992	0	1.372860	0	1	2	0	
2	5	21	2	0	1	1	26	0.013329	1	1575.302445	1575.502326	1575.502326	1575.702293	1576.875226	1576.888514	1577.315030	1573.796357	0	1.372860	0	1	1	0	
2	5	22	2	0	2	1	7	0.013329	1	1580.154319	1580.353956	1580.353956	1580.554013	1581.726978	1581.740274	1582.166777	1578.647908	0	1.372860	0	1	1	0	
2	5	23	2	0	2	2	8	0.013329	0.700000	1584.712639	1584.912325	1584.912325	1585.112388	1586.285309	1586.298604	1586.725044	1583.499485	0	1.372860	0	1	2	0	
2	5	24	2	0	1	1	21	0.013329	0.800000	1589.364346	1589.563968	1589.563968	1589.763892	1590.936807	1590.950134	1591.376794	1588.057866	0	1.372860	0	1	2	0	
2	5	25	2	0	2	1	22	0.013329	0.800000	1594.015753	1594.215683	1594.215683	1594.415605	1595.588651	1595.601963	1596.028480	1592.709531	0	1.372860	0	1	2	0	
2	5	26	2	0	1	2	31	0.013329	1	1598.867604	1599.067271	1599.067271	1599.267314	1600.440223	1600.453556	1600.880058	1597.361218	0	1.372860	0	1	1	0	
2	5	27	2	0	1	2	34	0.013329	1	1603.719134	1603.918839	1603.918839	1604.118913	1605.291828	1605.305139	1605.731671	1602.212795	0	1.372860	0	1	2	0	
2	5	28	2	0	2	1	1	0.013329	0.600000	1608.184283	1608.383922	1608.383922	1608.583822	1609.756897	1609.770199	1610.196734	1607.077721	0	1.372860	0	1	2	0	
2	5	29	2	0	1	2	21	0.013329	0.900000	1612.955894	1613.155520	1613.155520	1613.355444	1614.528509	1614.541815	1614.968329	1611.542807	0	1.372860	0	1	2	0	
2	5	30	2	0	2	1	13	0.013329	1	1617.820811	1618.020465	1618.020465	1618.220561	1619.393437	1619.406771	1619.833331	1616.314400	0	1.372860	0	1	1	0	
2	5	31	2	0	2	1	14	0.013329	1	1622.672395	1622.872066	1622.872066	1623.072132	1624.245041	1624.258359	1624.684864	1621.166052	0	1.372860	0	1	1	0	
2	5	32	2	0	2	2	22	0.013329	0.900000	1627.444036	1627.643672	1627.643672	1627.843731	1629.016679	1629.030054	1629.456498	1626.030935	0	1.372860	0	1	1	0	
2	5	33	2	0	1	2	28	0.013329	1	1632.308942	1632.508607	1632.508607	1632.708697	1633.881578	1633.894898	1634.321434	1630.802582	0	1.372860	0	1	2	0	
2	5	34	2	0	2	1	31	0.013329	0.700000	1636.867327	1637.066948	1637.066948	1637.267031	1638.439969	1638.453278	1638.879835	1635.654155	0	1.372860	0	1	2	0	
